"Name","Value","Comment"
"B_Add.Content","添加","Add"
"B_AddBook.ToolTipService.ToolTip","添加新图书","Add new book"
"B_AddBookmark.ToolTipService.ToolTip","添加书签","Add Bookmark"
"B_AddFolder.Content","新增文件夹","Add folder"
"B_AddNote.ToolTipService.ToolTip","添加备注","Add Note"
"B_AddSite.ToolTipService.ToolTip","添加新网站","Add new site"
"B_AudioSettings.ToolTipService.ToolTip","音频设置","Audio settings"
"B_Back.Content","返回","Back"
"B_Back1.ToolTipService.ToolTip","返回","Back"
"B_Backup_Bkp.Content","备份","Backup"
"B_Backup_Restore.Content","从备份还原","Restore"
"B_Blog.ToolTipService.ToolTip","我们的博客","Read our blog"
"B_Bookmarks.ToolTipService.ToolTip","书签","Bookmarks"
"B_Cancel.Content","取消","Cancel"
"B_ChngLog.ToolTipService.ToolTip","更新记录","Change log"
"B_ClearHighlight.ToolTipService.ToolTip","清楚高亮墨迹","Clear highlight"
"B_Close.Content","关闭","Close"
"B_Close1.ToolTipService.ToolTip","关闭","Close"
"B_Collapse.ToolTipService.ToolTip","崩溃","Collapse"
"B_ColorMenu.ToolTipService.ToolTip","关闭菜单","Color Menu"
"B_ContactSupport.ToolTipService.ToolTip","联系支持","Contact support"
"B_Copy.ToolTipService.ToolTip","复制","Copy"
"B_Credits.ToolTipService.ToolTip","鸣谢","Credits"
"B_Delete.Text","删除","Delete"
"B_DeleteNote.ToolTipService.ToolTip","删除笔记","Delete note"
"B_Done.ToolTipService.ToolTip","完成","Done"
"B_Downloads.ToolTipService.ToolTip","下载","Downloads"
"B_ExitReadingMode.ToolTipService.ToolTip","退出阅读模式(Ctrl + E)","Exit Reading Mode (Ctrl + E)"
"B_Expand.ToolTipService.ToolTip","展开","Expand"
"B_ExportCollection.ToolTipService.ToolTip","导出集合","Export collections"
"B_Fb.ToolTipService.ToolTip","关注我们的Facebook","Like us on Facebook"
"B_Female.Content","女","Female"
"B_FilterFav.ToolTipService.ToolTip","按收藏夹筛选","Filter by favorites"
"B_Forward.ToolTipService.ToolTip","向前","Forward"
"B_General.Content","重置","Reset"
"B_GitHub.ToolTipService.ToolTip","GitHub","GitHub"
"B_Group.ToolTipService.ToolTip","组","Group"
"B_Highlight.ToolTipService.ToolTip","高亮","Highlight"
"B_Home.ToolTipService.ToolTip","主页","Home"
"B_Information.ToolTipService.ToolTip","详细信息","Information"
"B_JSInspect.ToolTipService.ToolTip","检查JS","JS Inspect"
"B_LinkBack.ToolTipService.ToolTip","返回链接源","Go back to link source"
"B_Mail.ToolTipService.ToolTip","邮箱","Mail"
"B_Male.Content","男","Male"
"B_MatchCase.ToolTipService.ToolTip","区分大小写","Match case"
"B_MatchWWord.ToolTipService.ToolTip","全字匹配","Match whole word"
"B_Next.Content","下一个","Next"
"B_NextLine.ToolTipService.ToolTip","下一行(Ctrl + 向右键)","Next Line (Ctrl + →)"
"B_NH.ToolTipService.ToolTip","高亮标记","Notes & Highlights"
"B_OpenBook.Content","开始阅读","Open Book"
"B_Pag1Cols.ToolTipService.ToolTip","分页一列","Paginated 1 column"
"B_Pag2Cols.ToolTipService.ToolTip","分页两列","Paginated 2 columns"
"B_PagVertical.ToolTipService.ToolTip","垂直滚动","Vertical scroll"
"B_PreviousLine.ToolTipService.ToolTip","上一行(Ctrl + 向左键)","Previous Line (Ctrl + ←)"
"B_PrivacyPolicy.ToolTipService.ToolTip","隐私政策","Privacy policy"
"B_RateStore.ToolTipService.ToolTip","商店价格","Rate on store"
"B_ReadAloud.ToolTipService.ToolTip","大声朗读(Ctrl + R)","Read Aloud (Ctrl + R)"
"B_ReadAloud1.ToolTipService.ToolTip","朗读","ReadAloud"
"B_ReadAloudSettings.ToolTipService.ToolTip","语音选项","ReadAloud settings"
"B_Refresh.ToolTipService.ToolTip","刷新","Refresh"
"B_Remove.ToolTipService.ToolTip","删除","Remove"
"B_Reset.ToolTipService.ToolTip","重置","Reset"
"B_RmSyncFolderBtn1.Content","是，但是保留图书","Yes, but keep books"
"B_RmSyncFolderBtn2.Content","是，并且删除图书","Yes, and remove books"
"B_Save.Content","保存","Save"
"B_Search.ToolTipService.ToolTip","搜索","Search"
"B_Search1.ToolTipService.ToolTip","搜索(Ctrl + F)","Search (Ctrl + F)"
"B_SearchWeb.ToolTipService.ToolTip","在网络上查找","Search web"
"B_SelectFolder.ToolTipService.ToolTip","选择文件夹","Select folder"
"B_SelectIcon.Content","选择图标","Select icon"
"B_ShowCB.ToolTipService.ToolTip","显示命令栏","Show command bar"
"B_Sort.ToolTipService.ToolTip","分类","Sort"
"B_Sync_Edit.ToolTipService.ToolTip","编辑","Edit"
"B_TextFormat.ToolTipService.ToolTip","文本格式","Text Format"
"B_TextStyle.ToolTipService.ToolTip","文本样式","Text Style"
"B_Theme1.Content","白色","White"
"B_Theme1.ToolTipService.ToolTip","白色(Ctrl + T + 1)","White (Ctrl + T + 1)"
"B_Theme2.Content","灰色","Silver"
"B_Theme2.ToolTipService.ToolTip","灰色(Ctrl + T + 2)","Silver (Ctrl + T + 2)"
"B_Theme3.Content","棕色","Sepia"
"B_Theme3.ToolTipService.ToolTip","棕色(Ctrl + T + 3)","Sepia (Ctrl + T + 3)"
"B_Theme4.Content","黑色","Night"
"B_Theme4.ToolTipService.ToolTip","黑色(Ctrl + T + 4)","Night (Ctrl + T + 4)"
"B_Theme5.Content","日晒","Solarized"
"B_Theme5.ToolTipService.ToolTip","日晒 (Ctrl + T + 5)","Solarized (Ctrl + T + 5)"
"B_Theme6.Content","自定义","Custom"
"B_TOC.ToolTipService.ToolTip","目录","Table Of Contents"
"B_ToggleFav.ToolTipService.ToolTip","切换收藏夹","Toggle Favorite"
"B_ToggleFullscreen.ToolTipService.ToolTip","全屏模式(F11)","Toggle Fullscreen (F11)"
"B_Translate.ToolTipService.ToolTip","翻译","Translate"
"B_Tw.ToolTipService.ToolTip","关注我们的Twitter","Follow us on Twitter"
"B_ZoomIn.ToolTipService.ToolTip","放大","Zoom In"
"B_ZoomOut.ToolTipService.ToolTip","缩小","Zoom Out"
"C_AddFolder_AddRecent.Content","将书籍添加到最近的列表","Add books to recent list"
"C_AddFolder_AutoRemove.Content","从文件夹中删除文件时，自动删除图书（包括笔记、高亮等）","Automatically remove books from the library (including notes, highlights, etc) when files are deleted from the folder"
"C_AddFolder_RecSearch.Content","递归搜索子文件夹","Recursively search sub-folders"
"C_AddFolder_SyncFolder.Content","同步此文件夹并自动添加新书","Sync this folder and automatically add new books"
"C_Backup_AStats.Content","应用统计信息","App statistics"
"C_Backup_BFav.Content","图书收藏列表","Book favorite list"
"C_Backup_BFiles.Content","图书文件","Book files"
"C_Backup_BMeta.Content","图书元数据","Book metadata"
"C_Backup_Bookmarks.Content","书签","Bookmarks"
"C_Backup_Config.Description","选择备份或还原操作的设置","Select the configuration for backup or restore operation"
"C_Backup_Config.Title","选择预设","Choose configuration"
"C_Backup_NandH.Content","备注亮点","Notes & highlights"
"C_Backup_Operation.Description","选择要执行的操作","Select the operation you want to perform"
"C_Backup_Operation.Title","选择操作","Choose operation"
"C_Backup_Storage.Description","选择储存的位置","Select the source or target storage for the operation"
"C_Backup_Storage.Title","选择储存","Choose storage"
"C_Books.ToolTipService.ToolTip","图书","Books"
"C_ChapterList.ToolTipService.ToolTip","章节列表","Chapter list"
"C_CollectionType.ToolTipService.ToolTip","收藏类型","Collection Type"
"C_General_Advt.Description","广告偏好","Preference for type of advertisements"
"C_General_Advt.Title","优先选择","Advt. preference"
"C_General_BookTitle.Description","在主页显示图书标题","Display title for all books in the library view"
"C_General_BookTitle.Title","显示图书标题","Show book titles"
"C_General_Lang.Description","所有的控件将以这种语言显示（需要重新启动软件）","Buttons, menus and other controls will show in this language.
This setting will be applied on the next start of the app."
"C_General_Lang.Title","显示语言","Display language"
"C_General_Tutorial.Description","再次显示教程","Show all the tutorials again"
"C_General_Tutorial.Title","重置教程","Reset tutorials"
"C_Personal_ColorThemes.Title","颜色主题","Color themes"
"C_Personal_TransBanckground.Title","背景透明","Transparent background"
"C_Personal_TransBanckSlider.Title","透明度","Background transparency"
"C_Prem1.BillDetails","每季度","Billed quarterly"
"C_Prem1.DurationString","每月"," months"
"C_Prem2.BillDetails","每年","Billed annually"
"C_Prem2.DurationString","每月"," months"
"C_Prem3.BillDetails","一次性购买","One time purchase"
"C_Prem3.DurationString","终身","Lifetime"
"C_Reader_AutoLayout.Description","在两列布局时，当设备旋转到纵向时，软件将自动切换到一列布局，反之亦然","In 2-column layout when device rotates to portrait mode, reader will auto switch to 1-column layout, and vice versa"
"C_Reader_AutoLayout.Title","自动切换到一列布局","Auto switch to 1 column layout"
"C_Reader_AutoScroll.Description","在此模式下，将自动滚动页面以跟随正在阅读的句子","Auto scrolls the page to follow the sentence being read in the ReadAloud mode"
"C_Reader_AutoScroll.Title","朗读自动滚动","ReadAloud auto-scroll"
"C_Reader_BookFont.Description","使用图书文件中储存的原始字体","Reader uses the original fonts packaged with the book"
"C_Reader_BookFont.Title","使用原始字体","Use book's fonts"
"C_Reader_DictLang.Description","读者词典的语言","Language of the in-reader dictionary"
"C_Reader_DictLang.Title","字典语言","Dictionary language"
"C_Reader_EnhRender.Description","改进呈现书籍阅读的格式/布局","Improves the format/layout in which books are rendered for reading"
"C_Reader_EnhRender.Title","渲染增强","Enhanced rendering"
"C_Reader_SearchEngine.Description","搜索网络时使用的搜索引擎","Search engine to use for web search"
"C_Reader_SearchEngine.Title","搜索引擎","Search engine"
"C_Reader_StdMrgn.Description","修改书本中文字的边距，以便在阅读器中提供一致的布局","Overrides any margin specified in the book to provide consistent layout in the reader"
"C_Reader_StdMrgn.Title","统一边距","Standardize margins"
"C_Reader_TextAlign.Description","修改书本中设置的所有文本对齐首选项，以便在阅读器中提供一致的布局","Overrides any text alignment preference set in the book to provide consistent layout in the reader"
"C_Reader_TextAlign.Title","统一文字对齐","Override text alignment"
"C_ShowFavs.Content","只显示收藏夹","Show only favorites"
"CB_Category.ToolTipService.ToolTip","类别","Categories"
"EBI_Author.Text","作者：","Author(s) : "
"EBI_Cover1.Content","选择封面","Select cover"
"EBI_Cover2.ToolTipService.ToolTip","恢复默认的封面","Restore original cover"
"EBI_Description.Text","描述: ","Description : "
"EBI_ErrMsg1","序列号不能为空","Series number cannot be empty"
"EBI_ErrMsg2","序列号无效","Series number not valid"
"EBI_Genre.Text","类型：","Genre(s) : "
"EBI_Language.Text","语言：","Language(s) : "
"EBI_Msg1.Text","使用分号(；)分隔多个项目"," • (s) - Use semi-colon ( ; ) to separate multiple entries."
"EBI_Publisher.Text","出版社：","Publisher(s) : "
"EBI_Series.Text","系列：","Series : "
"EBI_SeriesNumber.Text","系列编号：","Series Number : "
"EBI_Title.Text","编辑图书信息","Edit book information"
"IAP_Discount.Text","8折","20% off"
"IAP_Popular.Text","最受欢迎","Most Popular"
"M_About.Content","关于我们","About us"
"M_AddBook.Text","添加图书文件","Add book file(s)"
"M_AddFavourite.Text","添加收藏夹","Add Favourite"
"M_AddFolder.Text","添加文件夹","Add folder"
"M_Backup.Content","备份和还原","Backup & Restore"
"M_BookInfo.Text","图书信息","Book Info"
"M_ChngLog.Content","更新记录","Change log"
"M_CreationTime.Text","创建时间","Creation time"
"M_Edit.Text","编辑","Edit"
"M_EditBookInfo.Text","编辑图书信息","Edit Book Info"
"M_General.Content","常规","General"
"M_OpenBook.Text","开始阅读","Open Book"
"M_Personal.Content","个性化","Personalization"
"M_PinUnpin.Text","从“开始”屏幕 固定/取消固定","Pin/Unpin to Start"
"M_PosInBook.Text","在书中的位置","Position in book"
"M_Reader.Content","读者","Reader"
"M_Remove.Text","删除","Remove"
"M_RemoveFavourite.Text","删除收藏夹","Remove Favourite"
"M_SaveToFile.Text","保存到文件","Save to file"
"M_Share.Text","分享","Share"
"M_SyncFolder.Content","同步文件夹","Sync folders"
"N_Collections.Content","收藏","Collections"
"N_Feedback.Content","反馈","Feedback"
"N_Home.Content","主页","Home"
"N_Library.Content","图书","Library"
"N_OnlineBooks.Content","在线图书","Online Books"
"N_Premium.Content","大会员","Premium"
"N_ReportBug.Content","问题反馈","Report bug"
"N_Settings.Content","设置","Settings"
"N_Statistics.Content","统计","Statistics"
"RI_No","否","No"
"RI_Title.Text","你喜欢本软件吗","Are you enjoying Aquile Reader?"
"RI_Title2","您是否愿意前往微软商店对此软件进行评分？","Would you spare a moment to rate us on the store?"
"RI_Title3","您是否愿意与我们共享一些反馈数据？","Would you like to share some feedback with us?"
"RI_Yes.Content","是","Yes"
"S_ActSub","活动订阅","Active subscription"
"S_ActSub_Msg1","看起来您已经订阅，请取消它以避免重复订阅","Looks like you already have an active subscription, make sure to cancel it to avoid additional billing."
"S_AddMore","添加更多...","Add more ..."
"S_AddSite_Err1","标题不能为空","Title cannot be empty"
"S_AddSite_Err2","标题最多100字符","Title length can be up-to 100 chars"
"S_AdMsg1","开通会员","Upgrade to PREMIUM version"
"S_AdMsg2","点击此处删除广告","To remove Ads and get additional features, click here."
"S_All","全部","All"
"S_AppWidthBookInfo","应用程序窗口宽度太小，无法展开图书详细信息","App window width too small to open Book info pane."
"S_AppWidthLess","应用程序窗口宽度太小","App window width too less."
"S_AS_AvgPagePerHr","每小时翻转的平均页数","Avg. number of pages flipped per hour"
"S_AS_AvgReadHours","每天平均阅读时间","Avg. reading hours per day"
"S_AS_AvgTimePerPage","每页平均阅读时间（秒）","Avg. reading time (sec) per page"
"S_AS_Msg1","您确定要删除所有统计信息？","Are you sure you want to clear all statistics?"
"S_AS_NumBooksLib","图书数量","Number of books in library"
"S_AS_NumBooksRead","已阅读的图书数量","Number of books read"
"S_AS_NumPagesTurned","翻转的页数","Number of pages flipped"
"S_AS_SpeedWPM","阅读速度（词/每分钟）","Reading speed (words per minute)"
"S_AS_TotalReadHours","总阅读小时数","Total reading hours"
"S_B_Close","关闭","Close"
"S_B_OnlineBookContent1","选择下载电子书的网站
[1/4]","Select the website from where you want to download the eBook.
[1/4]"
"S_B_OnlineBookContent2","浏览目录并点击任何图书的下载链接，将下载这本书并将其添加到主页
[2/4]","Browse the catalog and click on any eBook download link. App will download the book and add it to the library.
[2/4]"
"S_B_OnlineBookContent3","您的下载的内容将显示在此处
[3/4]","Your downloads would appear here.
[3/4]"
"S_B_OnlineBookContent4","从您想要下载电子书的地方添加您自己的网站
[4/4]","Add your own website from where you want to download eBooks.
[4/4]"
"S_B_OnlineBookTitle1","选择电子书网站","Select eBook website"
"S_B_OnlineBookTitle2","下载图书","Download eBook"
"S_B_OnlineBookTitle3","查看下载","Track downloads"
"S_B_OnlineBookTitle4","添加图书网站","Add eBook website"
"S_B_PauseReading","暂停朗读(空格键)","Pause Reading (Space)"
"S_B_StartReading","继续朗读(空格键)","Start Reading (Space)"
"S_B_TutDone","完成","Done"
"S_B_TutNext","下一个","Next"
"S_B_TutReaderContent1","点击屏幕边缘滑动页面，使用 向左键或向右键 或 鼠标滚轮，转到下一页或上一页
[1/8]","Tap on the edges of the screen, swipe the page, use ← / → keyboard keys or use mouse scroll wheel, to go to next or previous page.
[1/8]"
"S_B_TutReaderContent2","选择文本或右键单击任何词组以打开上下文菜单。您可以在此处添加备注、高亮或书签
[2/8]","Select text or right click on any word to open the Reader context menu.
You can add note, highlight or bookmark from here.
[2/8]"
"S_B_TutReaderContent3","从这里访问图书目录
[3/8]","Access the table of contents of the book from here.
[3/8]"
"S_B_TutReaderContent4","您的笔记在此列出
[4/8]","Your notes and highlights would be listed here.
[4/8]"
"S_B_TutReaderContent5","您的书签在此列出
[5/8]","Set bookmarks would appear here.
[5/8]"
"S_B_TutReaderContent6","在本章节或全书中搜索
[6/8]","Search in the current chapter or the entire book.
[6/8]"
"S_B_TutReaderContent7","您可以在此使用朗读功能
[7/8]","You can use this to read aloud the book contents (text-to-speech).
[7/8]"
"S_B_TutReaderContent8","您可以从这里配置页面布局、样式、配色方案等
[8/8]","You can configure the page layout, style, color scheme, etc. from here.
[8/8]"
"S_B_TutReaderTitle1","跳转到","Page change"
"S_B_TutReaderTitle2","阅读器右键菜单","Reader context menu"
"S_B_TutReaderTitle3","目录","Table of contents"
"S_B_TutReaderTitle4","笔记和高亮墨迹","Notes and highlights"
"S_B_TutReaderTitle5","书签","Bookmarks"
"S_B_TutReaderTitle6","搜索","Search"
"S_B_TutReaderTitle7","大声朗读","ReadAloud"
"S_B_TutReaderTitle8","文本样式","Text style"
"S_Backup","备份","Backup"
"S_Backup_ErrMsg1","必须选择一项配置","Select at-least 1 configuration"
"S_Backup_ErrMsg2","操作失败，请尝试联系支持","Operation failed. Plz contact support."
"S_BannerAds","横幅广告","Banner Ads"
"S_BookAddedMsg","{0}:已成功添加的书籍","{0}: Book added successfully."
"S_BookAddStartScreen","图书已添加到“开始”屏幕","Book added to start screen."
"S_BookExistsMsg","{0}:书本已存在","{0}: Book already exists."
"S_BookFont","图书字体","Book's font"
"S_BookmarkAdded","已添加书签","Bookmark added."
"S_BookmarkExists","已存在相同书签","Bookmark already exists."
"S_BookRmStartScreen","图书已从“开始”屏幕中删除","Book removed from start screen."
"S_BooksAdded","{0}:已添加书籍","{0} book(s) added."
"S_BooksAlreadyExists","已存在相同书籍","Book already exists."
"S_BookSystemLimitError_Msg","无法添加图书，因为已达到系统限制。请删除单独添加的图书文件，并使用“添加文件夹”选项批量添加图书。","Cannot add more books as the system limit has been reached. Consider removing individually added book files and use 'Add Folder' option to add books in bulk."
"S_BookSystemLimitError_Title","无法添加图书","Unable to add book(s)"
"S_Cancelled","已取消","Cancelled"
"S_Collapse","崩溃","Collapse"
"S_CollectionConstAll","全部","All"
"S_CollectionConstBookmarks","书签","Bookmarks"
"S_CollectionConstHighlights","高亮墨迹","Highlights"
"S_CollectionConstNotes","笔记","Notes"
"S_Completed","已完成","Completed"
"S_Confirmation","确认","Confirmation"
"S_CTheme1","葡萄园","Vine Yard"
