"Name","Value","Comment"
"S_CTheme2","暗边","Dark Side"
"S_CTheme3","新鲜水果","Fresh Berry"
"S_CTheme4","淡橙色","Pulpy Orange"
"S_CTheme5","晴空","Clear sky"
"S_CTheme6","闪光","Flash"
"S_CTheme7","蓝绿色","Turquoise"
"S_CTheme8","青苹果","Green Apple"
"S_CThemeMsg1","主题已复制到剪贴板","Theme copied to clipboard."
"S_CThemeMsg2","未选择主题","Theme not selected."
"S_CurrentChapter","当前章节","Current chapter"
"S_DateAdded.Text","添加日期：","Date added : "
"S_Description.Text","说明：","Description : "
"S_DockLeft","靠左","Dock left"
"S_DockRight","靠右","Dock right"
"S_DownloadBook","下载图书","Download book"
"S_DownloadBook_Msg","你确定下载这本书并添加到主页吗","Do you want to download this book and add to library?"
"S_Downloading","下载中","Downloading"
"S_EntireBook","全书","Entire book"
"S_ErrMsg1","没有访问图书文件的权限｛0｝单击“授予权限”，然后重新选择图书文件。","Aquile Reader does not have permission to access the book file - {0}.
Click 'Grant Permission' and select the same book file in the file picker window."
"S_ErrMsg1_btn","授予权限","Grant Permission"
"S_ErrMsg2","文件不存在，请重试","The file you are trying to open, no longer exists.
Please check and try again."
"S_ErrMsg3","文件正在使用，或已锁定，或您没有足够的权限","The file may be in use, locked, or you don't have sufficient permissions."
"S_ErrMsg4","所选文件与原始图书文件不同｛0｝","Selected File is different from the original book file - {0}."
"S_ErrMsg6","如果问题仍然存在，请联系支持","If the problem persists please contact support."
"S_ErrTitle1","无法访问该图书","Unable to access the book!"
"S_ErrTitle2","文件不存在！","File does not exist!"
"S_ErrTitle3","无法打开文件！","Can't open file!"
"S_ErrTitle4","不是同一个文件！","Not the same file!"
"S_ErrTitle5","出现意外错误！","Unexpected error occurred!"
"S_ErrTitle6","未能打开文件！","Couldn't open file"
"S_Expand","展开","Expand"
"S_Failed","失败","Failed"
"S_FileCountLimitBtn1","中止并使用“添加文件夹”","Abort and use 'Add Folder'"
"S_FileCountLimitBtn2","继续添加图书","Continue to add books"
"S_FileCountLimitMsg","一次添加大量的图书可能会达到系统限制。请使用“添加文件夹”选项批量添加图书。","Adding large number of individual book files can hit system limit, thus preventing new book from being added.
Use 'Add Folder' option to add book files in bulk."
"S_FileCountLimitTitle","警告！","Warning!"
"S_FileNotSaved","{0}未成功保存","{0} could not be saved."
"S_FilePath.Text","文件路径","File path : "
"S_FileSaved","{0}已保存","{0} was saved."
"S_Genre.Text","流派：","Genre : "
"S_GoPrem","高级会员","Go Premium"
"S_HighNotes_Msg1","所选内容不应包括页眉或页脚中的空格。请重新选择","Selected content should not include the white spaces from header or footer. Please re-select."
"S_HighNotesMsg1","打开搜索窗格时无法添加高亮","Highlight cannot be added while search pane is open."
"S_HighNotesMsg2","“高亮”和“注释”选择的文本不能重叠。","Selected text for Highlight and Note cannot overlap."
"S_HighNotesMsg3","必须选择至少一个字符添加高亮墨迹","Minimum 1 character must be selected for highlight."
"S_HighNotesMsg4","最多高亮4000个字符","Maximum 4000 characters can be selected for highlight."
"S_HighNotesMsg5","搜索窗格打开时无法添加注释","Note cannot be added while search pane is open."
"S_HighNotesMsg6","“注释”和“高亮墨迹”不能同时使用","Selected text for Note and Highlight cannot overlap."
"S_HighNotesMsg7","添加注释时至少选择一个字符","Minimum 1 character must be selected for adding note."
"S_HighNotesMsg8","最多注释4000个字符","Maximum 4000 characters can be selected for adding note."
"S_HighNotesMsg9","备注不能为空","Note text cannot be empty."
"S_InterstitialAds","插播广告","Interstitial Ads"
"S_InvalidUrl","无效URL","Invalid URL"
"S_Language.Text","语言：","Language : "
"S_LastRead.Text","最后阅读：","Last read : "
"S_LibConstAllBooks","所有图书","All Books"
"S_LibConstCompleted","完成","Completed"
"S_LibConstDownloads","下载","Downloads"
"S_LibConstFav","收藏","Favourites"
"S_LibConstNotStarted","未启动","Not Started"
"S_LibConstReading","正在阅读","Reading"
"S_LineCount.Text","行数：","Line count : "
"S_matchesFound","找到 {0} 个匹配项","{0} matches found"
"S_MoreFonts","获取更多字体！","Get more fonts!!"
"S_No","否","No"
"S_None","(空)","(None)"
"S_NotSupported","不支持","Not supported"
"S_NotSupported_Msg","无法下载除.epub以外的文件","Download of files other than .epub is not supported"
"S_OnlineBook_CompleteAdded","已完成|已添加到主页","Completed | Added to library"
"S_OnlineBook_CompleteExists","已完成|已存在","Completed | Already exists"
"S_OnlineBook_CompleteFailAdd","已完成|添加到主页失败","Completed | Failed to add to library"
"S_PercentageRead.Text","已阅读百分比：","Percentage read : "
"S_Pin","标记","Pin"
"S_Prem_Msg1","抱歉！您看起来已经订阅","Apologies! Looks like you already own this, we have updated our records to reflect this correctly."
"S_Prem_Msg2","恭喜！您的购买已成功","Congrats! The purchase was successful."
"S_Prem_Msg3","抱歉！交易已取消，请重试","Sorry! Looks like the transaction was canceled, plz try again."
"S_Prem_Msg4","抱歉！互联网链接已中断，请重试","Sorry! Looks like the purchase failed due to network issues, plz try again."
"S_Prem_Msg5","抱歉！服务器链接失败，请重试","Sorry! Looks like the purchase failed due to some server error, plz try again."
"S_Prem_Msg6","抱歉！出现未知问题，请重试","Sorry! Something went wrong during the purchase, plz try again."
"S_PremAnnual","会员[年]","Premium [Annual]"
"S_PremFree","免费","Free"
"S_PremiumBooksCount","免费版最多添加{0}本书，请订阅高级版解锁更多","Free version of the app supports only {0} books in the library at a time.
To add more, please upgrade to Aquile Reader Premium."
"S_PremiumCollection","免费版最多收藏{0}本书，请订阅高级版解锁更多","Free version of the app supports total of {0} collections items.
To create more, please upgrade to Aquile Reader Premium."
"S_PremiumColorThemes","免费版最多自定义{0}个主题，请订阅高级版解锁更多","Free version of the app supports only {0} custom themes.
To create more, please upgrade to Aquile Reader Premium."
"S_PremiumFonts","订阅高级版以解锁自定义字体","Upgrade to Premium and get access to all fonts installed on the system."
"S_PremiumPin","免费版最多添加到“开始”屏幕{0}本书，请订阅高级版解锁更多","Free version of the app supports only {0} books pinned to start screen at a time.
To add more, please upgrade to Aquile Reader Premium."
"S_PremiumRAHighlight","自定义高亮墨迹颜色仅高级版可用，请订阅高级版解锁更多","Custom ReadAloud highlight colors are only available in Aquile Reader Premium.
Upgrade to Premium and enjoy all the features."
"S_PremiumSyncFolders","免费版最多同步{0}个收藏夹，请订阅高级版解锁更多","Free version of the app supports only {0} sync folder(s).
To create more, please upgrade to Aquile Reader Premium."
"S_PremiumThemes","自定义主页主题仅高级版可用，请订阅高级版解锁更多","Custom Page Themes are only available in Aquile Reader Premium.
Upgrade to Premium and enjoy all the features."
"S_PremLife","高级版[终身]","Premium [Lifetime]"
"S_PremOff1","7.5折！","25% off"
"S_PremOff2","7折！","30% off"
"S_PremQuarterly","高级版[季度]","Premium [Quarterly]"
"S_PremTrial","高级版[试用]","Premium [Trial]"
"S_PremUpg","升级到高级版","Premium upgrade"
"S_Publisher.Text","出版社：","Publisher : "
"S_ReadAloud_Err1","文本到语音出现错误","Text-to-Speech configuration error"
"S_ReadAloud_ErrMsg1","此设备上未正确配置文本到语音，请按照“如何修复”链接进行正确配置。如果问题仍然存在，请联系支持","Text-to-Speech is not configured correctly on this device, please follow the 'How to fix' link to configure it correctly. If the issue persists, contact support."
"S_ReadAloud_ErrMsg1_btn","如何修复","How to fix"
"S_ReadAloudMsg1","朗读时不运行更改章节","Chapter change is not allowed in ReadAloud mode."
"S_ReadAloudMsg2","检测到无法朗读的字符，已跳过","Unreadable characters detected. Skipping."
"S_ReadAloudMsg3","下一章","Next chapter."
"S_ReadAloudMsg4","朗读时出现意外错误","Unexpected error occurred while reading."
"S_Restore","恢复","Restore"
"S_RmSyncFolderMsg1","已删除 {0} 本书","{0} book(s) removed."
"S_Save","保存","Save"
"S_SelectBackupFile","选择备份文件","Select backup file"
"S_SelectFolder","选择文件夹","Select folder"
"S_Series.Text","系列：","Series : "
"S_ShareCollection","共享收藏","Share collections"
"S_SomethingWentWrong","出现未知问题！","Something went wrong!"
"S_Sync_Now","立即同步","Sync now"
"S_Sync_syncing","正在同步...","Syncing ..."
"S_SyncFolder","同步文件夹","Sync Folder"
"S_TextCopied","已复制","Selected text copied to clipboard."
"S_TOCMsg1","正在加载目录...","Table of Contents is still loading..."
"S_Understand","已了解","I understand"
"S_UnPin","取消标记","Un-Pin"
"S_Update","更新","Update"
"S_UpdateFolder","更新文件夹","Update folder"
"S_UrlNotExist","URL不存在！","Url does not exist!"
"S_WordCount.Text","字数：","Word count : "
"S_WrongMsg1","抱歉！出现未知问题，请重试打开文件","Sorry, but looks like something just went wrong.
Try opening the file again. If the problem persists please contact support."
"S_Yes","是","Yes"
"T_About_copyright.Text","© Optimilia Studios 保留所有权利","© Optimilia Studios. All Rights Reserved."
"T_AddBook.Text","从添加一本书开始","Add a book to get started"
"T_AddFolderMsg1.Text","扫描添加图书","Scanning and adding books"
"T_AddFolderRes1.Text","新增图书：","New books added : "
"T_AddFolderRes2.Text","已添加图书：","Already existing books : "
"T_AddFolderRes3.Text","未添加图书：","Failed to add books : "
"T_AddSite.Text","添加站点","Add site"
"T_AddTheme.Text","添加主题","Add theme"
"T_AquilePremium.Text","高级版阅读器","Aquile Reader Premium"
"T_Backup_Beta.Text","測試版","Beta"
"T_Backup_Bkp.Text","备份此配置","Create a backup copy with the selected configurations."
"T_Backup_Heading.Text","备份与恢复","Backup & Restore"
"T_Backup_Restore.Text","从备份中恢复。注意，这将覆盖当前配置！例如，如果备份副本中不包含新注释、突出显示等，则可能会丢失这些内容。","Restore the selected configurations from the backup file.
Note: This will override current configurations, e.g. new notes, highlights etc can be lost if they are not contained in the backup copy."
"T_BookmarksEmpty.Text","在此处查找书签","Find your bookmarks here."
"T_ChangeLog.Text","更新日志","Change log"
"T_Credits1.Text","鸣谢","Credits"
"T_CurrentPlan.Text","当前计划：","Current Plan :"
"T_Custom1","1.选择背景颜色","1. Select background color"
"T_Custom2","2.选择文本前景色","2. Select text foreground color"
"T_Custom3","3.选择颜色模式","3. Select color mode"
"T_DictWebSrch1.Text","查看这个","Look this up"
"T_DictWebSrch2.Text","在网络上","on the web"
"T_Downloads1.Text","在此处查看已下载的内容","Find your downloads here."
"T_Exp.Text","实验性","Experimental"
"T_ExpDetails.Text","这些功能正在开发中，可能出现未知问题，您可以给我们提交反馈","These features are still in development and might be little unstable or buggy. You can try them out and share feedback with us."
"T_ExpDetailsLink.Text","已知更多细节和问题","More details and known issues"
"T_FavBooks.Text","收藏的图书","Favourite Books"
"T_FavEmptyMsg.Text","收藏的图书会在此显示","Your favourite books would appear here"
"T_FontStyle.Text","字体样式","Font style"
"t_For.Text","对于","for"
"T_GeneralSettings.Text","常规设置","General Settings"
"T_HighEdit1.Text","选择高亮墨迹颜色","Select text highlight color"
"T_HighlightColor.Text","高亮墨迹颜色","Highlight color"
"T_HighNotesEmpty.Text","在此处查找备注和高亮墨迹","Find your notes and highlights here."
"T_Initializing.Text","正在初始化","Initializing"
"T_Language.Text","语言","Language"
"T_LineSpace.Text","行距","Line space"
"T_NoCollections.Text","没有可用的集合","No Collections available"
"T_NoDefFound.Text","未找到定义","No definition found"
"T_NoMatchesFound.Text","未找到匹配项","No matches found"
"T_NoteText.PlaceholderText","输入备注","Enter note text"
"T_OBPlaceHolder.Text","选择一个网站下载图书","Select the site to start downloading eBooks"
"T_OnlineBooksWarn1","重要信息","Important Information"
"T_OnlineBooksWarn2","将会保存网站cookie，以便您下次使用","We save the cookies used by websites to maintain continuity of your logins and provide better experience."
"T_OnlineBooksWarn3","不建议在此 购买/付款，请使用您常用的浏览器","We don't recommend making purchases/payments from here, please use your regular browser for the same."
"T_OpeningBook.Text","打开图书","Opening Book"
"T_OpenLibrary.Text","回到主页","Open Library"
"T_PageLayout.Text","页面布局","Page layout"
"T_PageTheme.Text","页面主题","Page themes"
"T_ParagraphSpace.Text","段落间距","Paragraph space"
"T_Personalization.Text","个性化","Personalization"
"T_Processing.Text","处理","Processing"
"T_RaPremMsg.Text","朗读设置，包括阅读速度、音高和音量，仅在高级版本中可用","TTS (Text-to-Speech) audio controls which include reading speed, audio pitch and volume are only available in premium version of the app."
"T_ReaderSettings.Text","阅读器设置","Reader Settings"
"T_RecentReads.Text","最近阅读","Recent Reads"
"T_RmSyncFolder.Text","删除同步文件夹","Remove Sync Folder"
"T_RmSyncFolderConf.Text","确定删除同步文件夹？","Are you sure you want to remove this synced folder?"
"T_RmSyncFolderMsg1.Text","删除图书","Removing books"
"T_SBInput.PlaceholderText","查找...","Find ..."
"T_SearchBox.PlaceholderText","按标题或作者搜索...","Search by title or author name ..."
"T_Searching.Text","查找中","Searching"
"T_SeeMore.Text","查看更多","See more"
"T_SelectFolder.Text","选择文件夹","Select folder"
"T_Settings.Text","设置","Settings"
"T_SiteUrl.Text","网站地址：","Site url : "
"T_SomeWentWrong.Text","出现未知问题，请重试","Something went wrong, please try again."
"T_SpeechSpeed.Text","语音速度","Speech speed"
"T_Statistics.Text","统计数字","Statistics"
"T_Sync_AddFolder.Text","添加同步文件夹","Add sync folder"
"T_Sync_BookCount.Text","图书数量：","Book count : "
"T_Sync_msg1.Text","这提供了一种简单的方法来保持Aquile Reader主页的图书和您本地的图书收藏同步","This provides an easy way to keep the Aquile Reader library and your local book collection in sync."
"T_Sync_msg2.Text","启动时Aquile Reader会同步“同步文件夹”中的图书，并自动添加/删除主页中的图书","Aquile Reader on app start-up syncs books from 'Sync Folders' and automatically add/remove books from the app library."
"T_Sync_SyncFolders.Text","同步文件夹","Sync Folders"
"T_TextAlignment.Text","文本对齐方式","Text alignment"
"T_TextSize.Text","文字大小","Text size"
"T_TextSizeDecrease.Text","A-","A-"
"T_TextSizeDecrease.ToolTipService.ToolTip","减小(Ctrl + -)","Decrease (Ctrl + -)"
"T_TextSizeIncrease.Text","A+","A+"
"T_TextSizeIncrease.ToolTipService.ToolTip","增加(Ctrl + +)","Increase (Ctrl + +)"
"T_Title.Text","标题：","Title : "
"T_TocEmpty.Text","这本书没有目录","Table of contents is not available for this book."
"T_Voice.Text","声音","Voice"
"T_VoiceGender.Text","声音性别","Voice gender"
"T_VoicePitch.Text","音高","Voice pitch"
"T_Volume.Text","音量","Volume"
"T_WordSpace.Text","字间距","Word space"
"TC_B_DarkMode.Content","深色模式","Dark mode"
"TC_B_LightMode.Content","浅色模式","Light mode"
"TC_S_ErrMsg1","主题名应在1~15字时间","Theme name should be between 1-15 chars."
"TC_S_SelectAccentColor","2.选择强调色","2. Select accent color"
"TC_S_SelectBackColor","1.选择背景色","1. Select background color"
"TC_S_SelectColorMode","3.选择颜色模式","3. Select color mode"
"TC_T_ThemeName.Text","4.主题名称","4. Name of theme"
"TM_Author.Text","著者","Author"
"TM_FilePath.Text","文件路径","File Path"
"TM_Genre.Text","体裁","Genre"
"TM_ImportTime.Text","导入时间","Import time"
"TM_Language.Text","语言","Language"
"TM_LastReadTime.Text","上次阅读时间","Last read time"
"TM_None.Text","(空)","(None)"
"TM_Publisher.Text","出版商","Publisher"
"TM_ReadingProg.Text","阅读进度","Reading progress"
"TM_Series.Text","系列","Series"
"TM_SeriesNum.Text","系列号","Series Number"
"TM_Title.Text","标题","Title"
"ToggleSwitch.OffContent","禁用","Disabled"
"ToggleSwitch.OnContent","启用","Enabled"
"S_Previous","上一个","Previous"
"S_B_AppRestart","需要重新启动","App restart needed"
"S_B_AppRestartFailed","无法自动重新启动，请手动重新启动应用程序以生效","Unable to restart the app, please restart manually for changes to take effect."
"S_B_LangRestartMsg","更改语言需要重新启动，确定吗？","App restart is required for display language change to take effect. Do you want to proceed?"
"S_B_Upgrade","升级","Upgrade"
"S_B_UpgradePremMsg","升级到高级版！","Upgrade to Aquile Reader Premium!"
"S_Free.Text","免费版","Free Version"
"S_Free_Msg1.Text","应用程序中的广告","Advertisements in the app"
"S_Free_Msg2.Text","最多收藏40个项目","Max 40 collection items supported"
"S_Free_Msg3.Text","主页最多20本书","Max 20 books in the library"
"S_Free_Msg4.Text","阅读器不支持自定义配色方案","Custom color schemes not supported in the Reader"
"S_Free_Msg5.Text","只允许一个自定义主题","Only 1 custom app color theme allowed"
"S_Free_Msg6.Text","阅读器支持的字体数量有限","Limited number of fonts supported in the reader"
"S_Free_Msg7.Text","有限的支持","Limited TTS (Text-to-Speech) support"
"S_Free_Msg8.Text","只能同步一个文件夹","Only 1 sync folder allowed"
"S_Free_Msg9.Text","最多固定五本书到“开始”屏幕","Max 5 books can be pinned to Start screen at a time"
"S_PremPage.Text","高级版","Premium Version"
"S_PremPage_Msg1.Text","无广告","Ad free reading experience"
"S_PremPage_Msg2.Text","收藏不受限制（高亮墨迹、笔记和书签）","No limit on collections (highlights, notes & bookmarks)"
"S_PremPage_Msg3.Text","主页的图书数量不受限制","No limit on number of books in the library"
"S_PremPage_Msg4.Text","自定义配色方案","Custom color schemes available in the Reader"
"S_PremPage_Msg5.Text","支持任意数量的自定义颜色主题","Support for any number of custom app color themes"
"S_PremPage_Msg6.Text","使用系统中的所有字体","Access to all fonts installed in the system"
"S_PremPage_Msg7.Text","完整的朗读体验","Full TTS (Text-to-Speech) experience"
"S_PremPage_Msg8.Text","同步不受到限制","No limit on number of sync folders"
"S_PremPage_Msg9.Text","不限制固定到“开始”屏幕的图书数量","No limit on number books pinned to Start screen"
"T_HelpTranslateLink.Text","帮助我们翻译软件","Help translate to more languages"
